round,shuffle_role,period_length,num_subperiods,pure_strategy,show_at_worst,show_best_response,rate_limit,mean_matching,payoff1Aa,payoff1Ab,payoff1Ba,payoff1Bb,payoff2Aa,payoff2Ab,payoff2Ba,payoff2Bb
1,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,280,280,0,0,400
2,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400
3,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,40,40,0,0,400
4,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,40,40,0,0,400
5,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,40,40,0,0,400
6,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400
7,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400
8,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,280,280,0,0,400
9,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,280,280,0,0,400
10,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,280,280,0,0,400
11,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,280,280,0,0,400
12,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400
13,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,160,160,0,0,400
14,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,40,40,0,0,400
15,TRUE,120,20,TRUE,FALSE,FALSE,0,FALSE,400,0,0,40,40,0,0,400
